log interval=0.01,world length_x=25,world length_y=800,world length_z=800,voxel radius=1e-08,[/:A][0]=1e-08
0.032,0.998208
0.064,0.972764
0.096,0.928599
0.128,0.881565
0.16,0.837447
0.192,0.79764
0.224,0.762114
0.256,0.730432
0.288,0.702086
0.32,0.676602
0.352,0.653574
0.384,0.632656
0.416,0.613562
0.448,0.596051
0.48,0.579925
0.512,0.565014
0.544,0.551177
0.576,0.538293
0.608,0.52626
0.64,0.51499
0.672,0.504407
0.704,0.494443
0.736,0.485043
0.768,0.476154
0.8,0.467733
0.832,0.459741
0.864,0.452142
0.896,0.444906
0.928,0.438004
0.96,0.431413
0.992,0.425108
1.024,0.419071
1.056,0.413283
1.088,0.407727
1.12,0.402389
1.152,0.397254
1.184,0.392309
1.216,0.387544
1.248,0.382948
1.28,0.37851
1.312,0.374223
1.344,0.370077
1.376,0.366065
1.408,0.362179
1.44,0.358413
1.472,0.354761
1.504,0.351218
1.536,0.347776
1.568,0.344433
1.6,0.341182
1.632,0.33802
1.664,0.334942
1.696,0.331944
1.728,0.329023
1.76,0.326176
1.792,0.323398
1.824,0.320687
1.856,0.31804
1.888,0.315455
1.92,0.312927
1.952,0.310457
1.984,0.308039
2.016,0.305674
2.048,0.303358
2.08,0.301089
2.112,0.298866
2.144,0.296686
2.176,0.294549
2.208,0.292452
2.24,0.290394
2.272,0.288373
2.304,0.286388
2.336,0.284438
2.368,0.282521
2.4,0.280636
2.432,0.278782
2.464,0.276958
2.496,0.275162
2.528,0.273394
2.56,0.271653
2.592,0.269937
2.624,0.268247
2.656,0.266581
2.688,0.264937
2.72,0.263316
2.752,0.261717
2.784,0.260139
2.816,0.258582
2.848,0.257043
2.88,0.255524
2.912,0.254024
2.944,0.252541
2.976,0.251076
3.008,0.249627
3.04,0.248195
3.072,0.246778
3.104,0.245377
3.136,0.243991
3.168,0.242619
3.2,0.241261
3.232,0.239917
3.264,0.238587
3.296,0.237269
3.328,0.235964
3.36,0.234671
3.392,0.23339
3.424,0.232121
3.456,0.230863
3.488,0.229617
3.52,0.228381
3.552,0.227155
3.584,0.22594
3.616,0.224736
3.648,0.223541
3.68,0.222355
3.712,0.221179
3.744,0.220013
3.776,0.218855
3.808,0.217706
3.84,0.216566
3.872,0.215434
3.904,0.214311
3.936,0.213196
3.968,0.212089
4,0.210989
4.032,0.209898
4.064,0.208814
4.096,0.207737
4.128,0.206668
4.16,0.205606
4.192,0.204551
4.224,0.203503
4.256,0.202462
4.288,0.201428
4.32,0.2004
4.352,0.199379
4.384,0.198364
4.416,0.197355
4.448,0.196353
4.48,0.195357
4.512,0.194367
4.544,0.193383
4.576,0.192405
4.608,0.191433
4.64,0.190467
4.672,0.189506
4.704,0.188551
4.736,0.187602
4.768,0.186658
4.8,0.18572
4.832,0.184787
4.864,0.183859
4.896,0.182936
4.928,0.182019
4.96,0.181107
4.992,0.1802
5.024,0.179298
5.056,0.178401
5.088,0.177509
5.12,0.176622
5.152,0.17574
5.184,0.174863
5.216,0.17399
5.248,0.173122
5.28,0.172259
5.312,0.1714
5.344,0.170546
5.376,0.169697
5.408,0.168852
5.44,0.168012
5.472,0.167176
5.504,0.166344
5.536,0.165517
5.568,0.164694
5.6,0.163876
5.632,0.163062
5.664,0.162252
5.696,0.161446
5.728,0.160645
5.76,0.159847
5.792,0.159054
5.824,0.158265
5.856,0.15748
5.888,0.156699
5.92,0.155922
5.952,0.155149
5.984,0.15438
6.016,0.153615
6.048,0.152854
6.08,0.152097
6.112,0.151343
6.144,0.150594
6.176,0.149848
6.208,0.149106
6.24,0.148368
6.272,0.147634
6.304,0.146903
6.336,0.146176
6.368,0.145453
6.4,0.144733
6.432,0.144017
6.464,0.143305
6.496,0.142596
6.528,0.14189
6.56,0.141189
6.592,0.140491
6.624,0.139796
6.656,0.139105
6.688,0.138417
6.72,0.137733
6.752,0.137052
6.784,0.136374
6.816,0.1357
6.848,0.13503
6.88,0.134362
6.912,0.133698
6.944,0.133038
6.976,0.13238
7.008,0.131726
7.04,0.131075
7.072,0.130428
7.104,0.129783
7.136,0.129142
7.168,0.128504
7.2,0.12787
7.232,0.127238
7.264,0.12661
7.296,0.125984
7.328,0.125362
7.36,0.124743
7.392,0.124127
7.424,0.123514
7.456,0.122904
7.488,0.122297
7.52,0.121693
7.552,0.121092
7.584,0.120494
7.616,0.119899
7.648,0.119307
7.68,0.118718
7.712,0.118132
7.744,0.117548
7.776,0.116968
7.808,0.116391
7.84,0.115816
7.872,0.115244
7.904,0.114675
7.936,0.114109
7.968,0.113546
8,0.112985
8.032,0.112427
8.064,0.111872
8.096,0.11132
8.128,0.110771
8.16,0.110224
8.192,0.10968
8.224,0.109138
8.256,0.1086
8.288,0.108064
8.32,0.10753
8.352,0.106999
8.384,0.106471
8.416,0.105946
8.448,0.105423
8.48,0.104902
8.512,0.104385
8.544,0.103869
8.576,0.103357
8.608,0.102847
8.64,0.102339
8.672,0.101834
8.704,0.101331
8.736,0.100831
8.768,0.100333
8.8,0.0998382
8.832,0.0993454
8.864,0.0988551
8.896,0.0983672
8.928,0.0978817
8.96,0.0973986
8.992,0.0969179
9.024,0.0964395
9.056,0.0959636
9.088,0.09549
9.12,0.0950187
9.152,0.0945497
9.184,0.0940831
9.216,0.0936188
9.248,0.0931567
9.28,0.092697
9.312,0.0922395
9.344,0.0917842
9.376,0.0913313
9.408,0.0908805
9.44,0.090432
9.472,0.0899857
9.504,0.0895416
9.536,0.0890997
9.568,0.08866
9.6,0.0882224
9.632,0.087787
9.664,0.0873538
9.696,0.0869227
9.728,0.0864937
9.76,0.0860668
9.792,0.0856421
9.824,0.0852194
9.856,0.0847989
9.888,0.0843804
9.92,0.0839639
9.952,0.0835496
9.984,0.0831372
10.016,0.082727
