4.081632653061224e-6,0.0020332856451697446
0.061343581608272184,15.412238851569713
0.12268308158389131,25.31683231251389
0.18402258155951043,33.34927739918729
0.24536208153512956,40.30027909010929
0.30670158151074867,46.51982441951362
0.3680410814863678,52.20097474396311
0.49072008143760604,62.389909171238514
0.5520595814132252,67.03647736714406
0.6133990813888442,71.44657576792945
0.7360780813400825,79.68193989725049
0.981436081242559,94.38531897904187
1.042775581218178,97.77445788682405
1.1041150811937972,101.06870658011711
1.2267940811450355,107.40181153099641
1.472152081047512,119.2061086005144
1.962868080852465,140.22649925505235
2.024207580828084,142.66317461049735
2.0855470808037033,145.06388797437646
2.208226080754941,149.76350983554082
2.453584080657418,158.79260085350583
2.944300080462371,175.60463082069003
3.925732080072277,205.50003179194738
3.9922311269953057,207.3835534329475
4.058730173918335,209.2516044394274
4.1917282677643914,212.94278001964722
4.457724455456507,220.15503256860347
4.989716830840738,233.96597153405943
6.0537015816092,259.5487793312811
6.1202006285322295,261.07041888877495
6.186699675455258,262.58386685416195
6.319697769301316,265.58670813384947
6.585693956993431,271.49962669268945
7.117686332377661,282.97955054900495
8.181671083146123,304.72438523738055
8.24376335087641,305.94858900817076
8.3058556186067,307.1682130472675
8.430040154067278,309.5939250619203
8.678409224988432,314.39257542949736
9.17514736683074,323.7890357586564
10.168623650515359,341.85082404396707
12.155576217884596,375.5080425134452
16.051529108610893,434.3223603851083
20.277693003971414,490.5178784426161
24.221823030996564,537.8804611169342
28.496164062655936,585.0370781457691
32.69255285030313,628.0042555450095
36.606907769614956,665.6610264500324
40.851473693561005,704.2855432375544
44.81400574917168,738.5708824036903
48.69858556077018,770.740220025971
52.9133763770029,804.2252919070307
56.846133324900244,834.2869295344725
61.10910127743181,865.7211186007171
65.2941169859512,895.5313445671477
69.19709882613523,922.4833624922609
73.43029167095348,950.8702491243282
77.38145064743635,976.6366733705042
81.66282062855345,1003.8247825020494
85.86623836565836,1029.8331506706918
89.78762223442791,1053.5285378916649
94.03921710783169,1078.6420291416446
98.00877811290009,1101.582137673613
101.90038687395631,1123.6251849083978
106.12220663964675,1147.0679275712257
110.06199253700181,1168.5276180644887
114.3319894389911,1191.3567463594852
118.52403409696822,1213.3581446323624
122.43404488660997,1233.531332767137
126.67426668088594,1255.0475333719478
130.6324546068265,1274.8100070093412
134.51269028875492,1293.8948020307257
138.72313697531757,1314.2949720688366
142.65154979354483,1333.051332685413
146.91017361640633,1353.0949256274682
150.88676357093246,1371.5504830005075
154.7854012814464,1389.4096852003865
159.01424999659457,1408.5291416134837
162.96106484340737,1426.1454453190306
167.23809069485438,1444.9964939428921
171.43716430228923,1463.2709275436516
175.3542040413887,1480.1172763978245
179.6014547851224,1498.1725801364714
183.5666716605207,1514.8372547644021
187.45393629190684,1531.000529158789
191.6714119279272,1548.3484401591602
195.60685369561222,1564.364946675387
195.67549654284278,1564.6428737674194
195.74413939007331,1564.9207521253554
195.88142508453438,1565.4763627414238
196.15599647345658,1566.5870002904994
196.70513925130098,1568.8059463668694
197.80342480698977,1573.234567818228
197.8720676542203,1573.5109480199496
197.94071050145087,1573.7872802966488
198.07799619591196,1574.3398011746458
198.35256758483416,1575.4442689255043
198.90171036267856,1577.6509139603556
198.9703532099091,1577.9265303403465
199.03899605713966,1578.202099191495
199.17628175160075,1578.7530944055638
199.45085314052295,1579.8545155676945
199.5194959877535,1580.1297524040017
199.58813883498405,1580.4049419075143
199.72542452944515,1580.9551790137812
199.79406737667568,1581.2302266652944
199.86271022390625,1581.505227081533
199.9313530711368,1581.7801802868235
199.99999591836735,1582.0550863054732